id_user,id_tutor,jenjang_tutor,gender_tutor,daerah_tutor,pelajaran
300,38,8,1,0,3
266,63,8,0,0,7
263,67,9,0,1,0
289,43,9,0,0,10
240,37,8,0,1,3
235,69,9,0,4,0
274,37,7,0,1,3
275,38,9,1,0,3
209,70,9,1,2,0
290,55,7,0,2,11
284,57,7,0,1,7
258,54,7,1,4,11
276,64,9,1,4,0
261,70,8,1,2,0
239,62,8,1,1,7
230,62,9,1,1,7
218,61,9,0,3,7
249,46,8,1,3,10
288,50,8,1,2,11
257,64,8,1,4,0
298,59,8,0,4,7
276,38,8,1,0,3
257,49,7,0,4,10
291,69,7,0,4,0
290,41,8,0,3,3
225,45,8,0,2,10
204,70,9,1,2,0
209,51,9,0,3,11
211,52,7,1,1,11
251,55,7,0,2,11
215,70,9,1,2,0
214,59,8,0,4,7
205,48,7,1,0,10
273,44,7,1,4,10
228,65,9,0,2,0
280,53,8,0,0,11
250,38,9,1,0,3
259,37,9,0,1,3
268,65,8,0,2,0
248,56,7,1,3,11
203,40,8,1,2,3
293,64,7,1,4,0
239,49,8,0,4,10
269,55,9,0,2,11
281,40,8,1,2,3
228,58,8,1,0,7
252,51,8,0,3,11
298,45,9,0,2,10
293,42,7,1,1,3
205,62,7,1,1,7
283,53,7,0,0,11
272,45,8,0,2,10
291,47,8,0,1,10
267,37,9,0,1,3
247,68,7,1,0,0
299,59,8,0,4,7
299,55,7,0,2,11
237,62,9,1,1,7
297,39,7,0,4,3
282,55,9,0,2,11
276,61,7,0,3,7
228,50,7,1,2,11
227,50,9,1,2,11
282,63,8,0,0,7
263,37,9,0,1,3
220,67,8,0,1,0
211,66,7,1,3,0
298,38,9,1,0,3
271,38,8,1,0,3
239,61,8,0,3,7
293,66,8,1,3,0
283,64,9,1,4,0
300,49,8,0,4,10
290,44,8,1,4,10
228,36,9,1,3,3
290,68,8,1,0,0
264,64,8,1,4,0
254,60,7,1,2,7
243,42,7,1,1,3
276,59,9,0,4,7
217,59,9,0,4,7
273,50,8,1,2,11
205,59,8,0,4,7
223,65,9,0,2,0
265,41,7,0,3,3
283,39,8,0,4,3
247,47,8,0,1,10
285,37,8,0,1,3
202,64,7,1,4,0
217,53,9,0,0,11
287,37,7,0,1,3
270,68,8,1,0,0
254,50,9,1,2,11
244,44,7,1,4,10
256,66,9,1,3,0
231,44,7,1,4,10
231,66,7,1,3,0
223,59,9,0,4,7
295,41,7,0,3,3
253,41,9,0,3,3
243,49,8,0,4,10
235,49,8,0,4,10
214,43,7,0,0,10
284,52,7,1,1,11
226,48,7,1,0,10
282,55,8,0,2,11
241,44,9,1,4,10
290,59,8,0,4,7
279,40,9,1,2,3
279,43,7,0,0,10
216,48,8,1,0,10
231,53,7,0,0,11
269,49,7,0,4,10
257,49,7,0,4,10
226,58,9,1,0,7
243,50,8,1,2,11
295,47,7,0,1,10
213,40,9,1,2,3
262,50,9,1,2,11
291,58,8,1,0,7
257,51,7,0,3,11
294,48,8,1,0,10
264,64,8,1,4,0
239,60,8,1,2,7
296,70,7,1,2,0
207,50,9,1,2,11
203,64,7,1,4,0
279,42,7,1,1,3
298,58,7,1,0,7
233,37,9,0,1,3
255,42,8,1,1,3
264,54,8,1,4,11
254,54,7,1,4,11
285,70,7,1,2,0
281,52,9,1,1,11
290,70,7,1,2,0
268,58,8,1,0,7
254,63,7,0,0,7
235,51,7,0,3,11
215,61,7,0,3,7
290,60,7,1,2,7
202,43,9,0,0,10
254,45,9,0,2,10
261,43,9,0,0,10
218,49,7,0,4,10
282,61,7,0,3,7
290,36,9,1,3,3
283,62,9,1,1,7
228,59,7,0,4,7
264,52,8,1,1,11
221,50,9,1,2,11
228,38,8,1,0,3
210,70,7,1,2,0
270,59,8,0,4,7
240,43,7,0,0,10
203,45,9,0,2,10
210,65,9,0,2,0
205,37,7,0,1,3
210,43,8,0,0,10
268,47,7,0,1,10
224,40,7,1,2,3
261,44,8,1,4,10
283,48,7,1,0,10
277,63,7,0,0,7
300,55,9,0,2,11
204,43,9,0,0,10
223,65,9,0,2,0
259,41,7,0,3,3
249,36,9,1,3,3
283,69,9,0,4,0
300,41,8,0,3,3
238,47,9,0,1,10
270,36,9,1,3,3
245,47,9,0,1,10
271,52,8,1,1,11
236,60,8,1,2,7
209,65,7,0,2,0
208,44,7,1,4,10
251,37,9,0,1,3
236,37,8,0,1,3
214,55,8,0,2,11
247,53,8,0,0,11
241,42,8,1,1,3
237,70,8,1,2,0
293,69,7,0,4,0
290,42,8,1,1,3
284,45,8,0,2,10
228,37,7,0,1,3
267,53,7,0,0,11
290,65,7,0,2,0
206,36,8,1,3,3
247,53,8,0,0,11
292,57,8,0,1,7
222,44,9,1,4,10
268,52,9,1,1,11
263,40,9,1,2,3
277,62,7,1,1,7
251,60,9,1,2,7
246,58,7,1,0,7
205,47,9,0,1,10
234,66,9,1,3,0
292,49,7,0,4,10
227,65,7,0,2,0
237,62,7,1,1,7
204,36,7,1,3,3
258,46,8,1,3,10
205,58,9,1,0,7
211,41,8,0,3,3
283,53,9,0,0,11
291,43,9,0,0,10
247,57,9,0,1,7
240,64,7,1,4,0
276,41,7,0,3,3
247,62,7,1,1,7
268,41,9,0,3,3
282,37,9,0,1,3
251,63,8,0,0,7
279,70,8,1,2,0
261,66,7,1,3,0
255,56,8,1,3,11
241,59,9,0,4,7
264,42,7,1,1,3
260,55,7,0,2,11
287,53,7,0,0,11
259,68,8,1,0,0
293,57,7,0,1,7
296,46,9,1,3,10
281,55,8,0,2,11
225,44,7,1,4,10
263,50,8,1,2,11
207,69,7,0,4,0
206,64,7,1,4,0
247,41,9,0,3,3
245,53,8,0,0,11
293,63,7,0,0,7
268,55,7,0,2,11
274,40,8,1,2,3
247,64,7,1,4,0
228,38,7,1,0,3
299,41,9,0,3,3
247,53,8,0,0,11
282,66,8,1,3,0
275,68,8,1,0,0
234,39,7,0,4,3
275,63,7,0,0,7
276,46,7,1,3,10
270,36,9,1,3,3
278,37,7,0,1,3
275,42,8,1,1,3
203,41,9,0,3,3
253,43,9,0,0,10
234,45,8,0,2,10
298,42,9,1,1,3
215,57,8,0,1,7
277,68,8,1,0,0
225,58,9,1,0,7
240,68,8,1,0,0
237,41,9,0,3,3
291,57,9,0,1,7
228,58,8,1,0,7
214,40,8,1,2,3
246,44,7,1,4,10
266,52,7,1,1,11
260,42,7,1,1,3
208,39,7,0,4,3
263,47,8,0,1,10
243,55,7,0,2,11
204,67,8,0,1,0
242,48,9,1,0,10
204,66,9,1,3,0
210,45,8,0,2,10
257,36,7,1,3,3
299,50,9,1,2,11
211,57,7,0,1,7
247,63,9,0,0,7
268,59,7,0,4,7
284,48,8,1,0,10
236,42,9,1,1,3
261,61,9,0,3,7
295,59,9,0,4,7
207,65,7,0,2,0
253,54,8,1,4,11
222,47,7,0,1,10
293,36,8,1,3,3
237,57,9,0,1,7
276,69,9,0,4,0
289,36,8,1,3,3
220,69,9,0,4,0
279,53,8,0,0,11
289,61,8,0,3,7
236,56,7,1,3,11
300,49,9,0,4,10
234,45,9,0,2,10
205,61,9,0,3,7
205,59,8,0,4,7
300,42,7,1,1,3
207,70,7,1,2,0
258,68,8,1,0,0
258,58,9,1,0,7
250,61,9,0,3,7
234,63,8,0,0,7
224,65,7,0,2,0
248,59,7,0,4,7
222,41,7,0,3,3
269,47,9,0,1,10
228,56,7,1,3,11
297,63,9,0,0,7
254,50,9,1,2,11
231,55,8,0,2,11
278,40,7,1,2,3
255,40,7,1,2,3
232,70,9,1,2,0
229,54,7,1,4,11
231,47,9,0,1,10
273,49,8,0,4,10
281,37,7,0,1,3
299,52,8,1,1,11
216,67,9,0,1,0
203,59,7,0,4,7
296,48,8,1,0,10
266,45,9,0,2,10
262,40,9,1,2,3
217,36,9,1,3,3
257,64,8,1,4,0
225,61,8,0,3,7
286,48,8,1,0,10
213,40,7,1,2,3
237,51,9,0,3,11
219,55,8,0,2,11
237,59,9,0,4,7
223,61,7,0,3,7
265,63,7,0,0,7
289,49,8,0,4,10
232,37,9,0,1,3
257,54,8,1,4,11
284,45,8,0,2,10
278,58,8,1,0,7
263,47,9,0,1,10
269,57,8,0,1,7
250,62,7,1,1,7
274,67,9,0,1,0
212,69,7,0,4,0
215,56,7,1,3,11
269,70,8,1,2,0
286,42,8,1,1,3
235,39,8,0,4,3
237,52,7,1,1,11
269,56,7,1,3,11
230,42,7,1,1,3
204,37,9,0,1,3
298,48,7,1,0,10
300,38,9,1,0,3
226,43,8,0,0,10
281,62,9,1,1,7
225,65,7,0,2,0
226,60,8,1,2,7
248,69,9,0,4,0
291,56,7,1,3,11
294,69,9,0,4,0
262,61,9,0,3,7
220,61,9,0,3,7
270,56,9,1,3,11
236,65,8,0,2,0
231,63,8,0,0,7
244,42,8,1,1,3
224,48,7,1,0,10
268,59,8,0,4,7
269,66,9,1,3,0
262,64,9,1,4,0
227,42,7,1,1,3
272,46,9,1,3,10
205,67,8,0,1,0
265,45,9,0,2,10
249,61,9,0,3,7
206,49,7,0,4,10
248,47,9,0,1,10
300,62,9,1,1,7
219,49,9,0,4,10
278,63,8,0,0,7
255,41,9,0,3,3
264,58,7,1,0,7
273,49,9,0,4,10
224,56,8,1,3,11
235,39,7,0,4,3
289,66,7,1,3,0
279,69,7,0,4,0
293,44,7,1,4,10
225,46,8,1,3,10
209,65,8,0,2,0
288,39,7,0,4,3
294,38,7,1,0,3
291,57,7,0,1,7
291,47,9,0,1,10
206,48,8,1,0,10
282,38,8,1,0,3
276,37,8,0,1,3
284,39,9,0,4,3
283,53,8,0,0,11
267,65,7,0,2,0
218,43,8,0,0,10
203,44,7,1,4,10
283,56,9,1,3,11
265,46,7,1,3,10
244,38,8,1,0,3
288,49,7,0,4,10
241,69,8,0,4,0
282,54,9,1,4,11
223,43,9,0,0,10
277,40,7,1,2,3
265,51,8,0,3,11
262,50,9,1,2,11
293,56,9,1,3,11
231,63,7,0,0,7
221,68,8,1,0,0
264,57,7,0,1,7
204,56,8,1,3,11
225,36,7,1,3,3
201,66,9,1,3,0
205,58,9,1,0,7
284,58,9,1,0,7
231,45,8,0,2,10
236,57,7,0,1,7
219,41,9,0,3,3
276,58,8,1,0,7
204,49,8,0,4,10
279,51,7,0,3,11
273,58,8,1,0,7
228,66,9,1,3,0
233,65,7,0,2,0
206,58,7,1,0,7
298,48,9,1,0,10
276,62,8,1,1,7
252,68,9,1,0,0
208,55,8,0,2,11
280,68,7,1,0,0
209,44,9,1,4,10
218,46,9,1,3,10
231,60,8,1,2,7
283,39,9,0,4,3
214,41,8,0,3,3
235,67,7,0,1,0
255,40,9,1,2,3
223,41,8,0,3,3
267,36,9,1,3,3
257,63,7,0,0,7
204,61,9,0,3,7
258,38,9,1,0,3
262,59,9,0,4,7
213,50,9,1,2,11
286,66,7,1,3,0
201,58,7,1,0,7
249,41,9,0,3,3
274,58,7,1,0,7
291,52,7,1,1,11
235,47,9,0,1,10
235,69,8,0,4,0
287,47,9,0,1,10
286,59,8,0,4,7
201,54,8,1,4,11
249,41,9,0,3,3
229,70,9,1,2,0
256,62,8,1,1,7
243,60,8,1,2,7
226,39,7,0,4,3
247,66,7,1,3,0
260,51,8,0,3,11
275,45,9,0,2,10
256,39,8,0,4,3
295,70,9,1,2,0
271,41,7,0,3,3
245,45,8,0,2,10
215,54,9,1,4,11
252,49,8,0,4,10
246,47,8,0,1,10
239,38,7,1,0,3
289,58,7,1,0,7
268,36,7,1,3,3
211,46,8,1,3,10
273,44,9,1,4,10
282,39,9,0,4,3
220,39,7,0,4,3
246,47,8,0,1,10
300,43,7,0,0,10
227,53,8,0,0,11
262,62,7,1,1,7
296,64,9,1,4,0
215,50,7,1,2,11
262,49,8,0,4,10
208,69,7,0,4,0
287,40,9,1,2,3
295,47,8,0,1,10
274,54,9,1,4,11
264,45,7,0,2,10
259,64,9,1,4,0
264,61,9,0,3,7
295,69,7,0,4,0
219,43,7,0,0,10
250,42,8,1,1,3
259,42,9,1,1,3
256,37,8,0,1,3
215,49,7,0,4,10
240,57,9,0,1,7
209,63,7,0,0,7
268,60,7,1,2,7
212,36,9,1,3,3
223,70,8,1,2,0
247,43,8,0,0,10
205,61,7,0,3,7
245,42,9,1,1,3
246,66,8,1,3,0
275,43,9,0,0,10
229,46,7,1,3,10
290,52,9,1,1,11
226,45,8,0,2,10
299,42,8,1,1,3
277,69,7,0,4,0
253,58,7,1,0,7
282,70,9,1,2,0
202,69,9,0,4,0
212,45,8,0,2,10
213,54,8,1,4,11
216,39,8,0,4,3
229,56,8,1,3,11
276,48,7,1,0,10
267,43,8,0,0,10
289,39,8,0,4,3
297,36,8,1,3,3
230,67,7,0,1,0
284,67,8,0,1,0
205,58,9,1,0,7
277,66,7,1,3,0
214,49,9,0,4,10
207,67,8,0,1,0
206,37,7,0,1,3
235,48,8,1,0,10
207,52,7,1,1,11
203,50,7,1,2,11
267,51,7,0,3,11
224,65,8,0,2,0
296,43,8,0,0,10
281,70,7,1,2,0
245,60,9,1,2,7
264,68,7,1,0,0
215,41,9,0,3,3
256,69,7,0,4,0
236,56,7,1,3,11
256,58,7,1,0,7
240,57,7,0,1,7
203,54,8,1,4,11
254,63,7,0,0,7
230,48,7,1,0,10
222,37,8,0,1,3
292,59,8,0,4,7
277,60,8,1,2,7
246,67,7,0,1,0
217,54,8,1,4,11
284,42,8,1,1,3
207,47,8,0,1,10
293,38,8,1,0,3
237,64,8,1,4,0
210,54,8,1,4,11
276,44,9,1,4,10
247,60,9,1,2,7
278,46,7,1,3,10
203,45,8,0,2,10
239,50,8,1,2,11
291,53,9,0,0,11
202,50,9,1,2,11
236,44,7,1,4,10
263,69,7,0,4,0
255,39,7,0,4,3
300,38,9,1,0,3
279,62,7,1,1,7
240,54,9,1,4,11
261,49,8,0,4,10
226,54,8,1,4,11
232,43,9,0,0,10
213,65,7,0,2,0
249,66,8,1,3,0
231,64,7,1,4,0
260,54,7,1,4,11
212,43,7,0,0,10
255,57,7,0,1,7
209,54,7,1,4,11
289,39,7,0,4,3
229,56,7,1,3,11
252,57,7,0,1,7
271,51,7,0,3,11
290,66,7,1,3,0
222,69,9,0,4,0
225,43,8,0,0,10
299,63,7,0,0,7
245,58,9,1,0,7
296,51,7,0,3,11
245,65,9,0,2,0
257,66,9,1,3,0
282,62,8,1,1,7
251,49,7,0,4,10
259,56,9,1,3,11
262,58,9,1,0,7
214,61,7,0,3,7
265,46,8,1,3,10
239,39,8,0,4,3
201,46,8,1,3,10
258,51,9,0,3,11
237,45,7,0,2,10
277,50,9,1,2,11
247,38,7,1,0,3
240,68,9,1,0,0
203,61,9,0,3,7
234,52,7,1,1,11
286,57,8,0,1,7
235,40,7,1,2,3
244,42,9,1,1,3
227,55,9,0,2,11
273,39,7,0,4,3
237,56,7,1,3,11
258,63,7,0,0,7
251,59,7,0,4,7
223,69,9,0,4,0
297,38,9,1,0,3
231,65,7,0,2,0
204,48,7,1,0,10
230,64,9,1,4,0
239,51,8,0,3,11
285,55,9,0,2,11
289,51,9,0,3,11
252,59,9,0,4,7
270,61,9,0,3,7
223,48,7,1,0,10
269,65,7,0,2,0
230,51,9,0,3,11
238,48,9,1,0,10
250,64,7,1,4,0
212,47,8,0,1,10
208,62,7,1,1,7
262,54,8,1,4,11
294,66,8,1,3,0
216,63,9,0,0,7
295,62,8,1,1,7
274,46,8,1,3,10
265,57,7,0,1,7
252,67,7,0,1,0
265,37,9,0,1,3
285,67,9,0,1,0
228,52,9,1,1,11
282,54,8,1,4,11
219,48,7,1,0,10
289,58,7,1,0,7
223,37,9,0,1,3
285,58,9,1,0,7
210,42,7,1,1,3
249,45,9,0,2,10
298,36,9,1,3,3
219,56,8,1,3,11
268,59,7,0,4,7
235,57,7,0,1,7
293,36,7,1,3,3
206,42,9,1,1,3
240,62,9,1,1,7
274,62,8,1,1,7
285,54,9,1,4,11
289,38,8,1,0,3
286,50,8,1,2,11
206,54,7,1,4,11
300,42,7,1,1,3
286,62,9,1,1,7
214,36,9,1,3,3
211,36,8,1,3,3
238,64,7,1,4,0
206,37,9,0,1,3
265,47,9,0,1,10
228,61,7,0,3,7
255,69,8,0,4,0
258,44,9,1,4,10
271,52,8,1,1,11
295,38,8,1,0,3
